1.6135   90   0.000700   0.000478
1.6427   90   0.001700   0.000730
1.6428   90   0.001800   0.000742
1.6429   90   0.001900   0.000766
1.6430   90   0.004200   0.001150
1.6431   90   0.006200   0.001420
1.6433   90   0.007500   0.001540
1.6434   90   0.007100   0.001510
1.6435   90   0.005800   0.001360
1.6436   90   0.003600   0.001060
1.6438   90   0.002400   0.000866
1.6439   90   0.002100   0.000798
1.6440   90   0.000800   0.000499
1.6441   90   0.000900   0.000520
1.6442   90   0.001400   0.000656
1.6444   90   0.000700   0.000459
1.6446   90   0.000700   0.000455
1.6449   90   0.000800   0.000489
1.6451   90   0.000800   0.000485
1.6457   90   0.000700   0.000462
1.6485   90   0.000800   0.000487
1.6489   90   0.000700   0.000456
1.6537   90   0.000700   0.000449
1.6578   90   0.000700   0.000400
1.6596   90   0.001100   0.000556
1.6602   90   0.000700   0.000455
1.6636   90   0.000700   0.000470
1.6664   90   0.000800   0.000489
1.6672   90   0.000700   0.000464
1.6717   90   0.000800   0.000491
1.6934   90   0.000700   0.000440
1.6964   90   0.000700   0.000436
1.6988   90   0.000700   0.000424
1.6994   90   0.000800   0.000448
1.6998   90   0.000800   0.000445
1.7003   90   0.000800   0.000432
1.7006   90   0.000700   0.000390
1.7008   90   0.001200   0.000494
1.7010   90   0.001200   0.000489
1.7013   90   0.001200   0.000492
1.7016   90   0.000800   0.000411
1.7017   90   0.000800   0.000421
1.7018   90   0.001100   0.000508
1.7019   90   0.000800   0.000444
1.7020   90   0.000700   0.000420
1.7021   90   0.001300   0.000580
1.7023   90   0.000800   0.000458
1.7025   90   0.001400   0.000632
1.7027   90   0.001400   0.000641
1.7031   90   0.000800   0.000481
1.7035   90   0.001300   0.000609
1.7039   90   0.001700   0.000699
1.7043   90   0.001300   0.000615
1.7047   90   0.001400   0.000635
1.7051   90   0.001500   0.000658
1.7067   90   0.002200   0.000798
1.7075   90   0.002900   0.000910
1.7079   90   0.002300   0.000817
1.7083   90   0.002900   0.000911
1.7087   90   0.002700   0.000870
1.7091   90   0.003400   0.000994
1.7095   90   0.002500   0.000856
1.7099   90   0.002800   0.000896
1.7107   90   0.003600   0.001020
1.7111   90   0.003900   0.001060
1.7115   90   0.005700   0.001270
1.7119   90   0.004200   0.001100
1.7135   90   0.006200   0.001320
1.7143   90   0.006700   0.001380
1.7147   90   0.007600   0.001490
1.7151   90   0.008800   0.001600
1.7155   90   0.008600   0.001580
1.7168   90   0.013300   0.001980
1.7172   90   0.012700   0.001950
1.7176   90   0.011900   0.001880
1.7180   90   0.012800   0.001940
1.7184   90   0.014200   0.002070
1.7188   90   0.015300   0.002150
1.7192   90   0.013700   0.002040
1.7196   90   0.014700   0.002090
1.7198   90   0.013100   0.002010
1.7200   90   0.014200   0.002150
1.7201   90   0.015800   0.002240
1.7202   90   0.014200   0.002130
1.7203   90   0.013300   0.002080
1.7205   90   0.013400   0.002070
1.7206   90   0.013500   0.002070
1.7207   90   0.014700   0.002120
1.7208   90   0.014800   0.002130
1.7210   90   0.013500   0.002010
1.7212   90   0.014100   0.002040
1.7216   90   0.012300   0.001920
1.7218   90   0.012200   0.001900
1.7220   90   0.011300   0.001810
1.7222   90   0.012500   0.001900
1.7226   90   0.011100   0.001800
1.7230   90   0.010200   0.001730
1.7234   90   0.009300   0.001660
1.7238   90   0.008100   0.001520
1.7246   90   0.008200   0.001530
1.7250   90   0.007400   0.001460
1.7254   90   0.006500   0.001360
1.7260   90   0.005600   0.001260
1.7266   90   0.006200   0.001320
1.7272   90   0.004900   0.001180
1.7278   90   0.005300   0.001220
1.7284   90   0.003700   0.001010
1.7290   90   0.003200   0.000949
1.7296   90   0.003200   0.000947
1.7302   90   0.002600   0.000849
1.7308   90   0.002300   0.000802
1.7314   90   0.002900   0.000886
1.7321   90   0.002500   0.000826
1.7333   90   0.002100   0.000759
1.7339   90   0.002400   0.000806
1.7345   90   0.001300   0.000601
1.7351   90   0.002100   0.000765
1.7357   90   0.001700   0.000688
1.7363   90   0.001900   0.000726
1.7369   90   0.002100   0.000745
1.7373   90   0.001200   0.000564
1.7381   90   0.001400   0.000620
1.7385   90   0.000800   0.000472
1.7389   90   0.001500   0.000649
1.7397   90   0.001400   0.000624
1.7401   90   0.000900   0.000499
1.7405   90   0.001100   0.000558
1.7409   90   0.000800   0.000475
1.7413   90   0.001100   0.000559
1.7425   90   0.000900   0.000508
1.7429   90   0.000700   0.000449
1.7437   90   0.001200   0.000595
1.7441   90   0.000900   0.000505
1.7445   90   0.000700   0.000449
1.7449   90   0.001200   0.000588
1.7453   90   0.001100   0.000568
