2.120055 0.000000 0.000265 0.000023
2.121159 0.000000 0.000261 0.000029
2.122163 0.000000 0.000277 0.000027
2.123166 0.000000 0.000327 0.000023
2.124170 0.000000 0.000647 0.000026
2.124672 0.000000 0.001285 0.000034
2.125174 0.000000 0.002702 0.000053
2.125475 0.000000 0.002196 0.000050
2.126680 0.000000 0.000700 0.000037
2.127683 0.000000 0.000607 0.000030
2.128587 0.000000 0.000597 0.000035
2.132501 0.000000 0.000386 0.000032
2.137621 0.000000 0.000236 0.000057
2.139528 0.000000 0.000183 0.000069
2.161711 0.000000 0.000093 0.000009
2.166429 0.000000 0.000376 0.000018
2.170845 0.000000 0.000319 0.000016
2.175362 0.000000 0.000181 0.000067
2.175964 0.000000 0.000151 0.000014
2.176366 0.000000 0.002307 0.000060
2.176767 0.000000 0.002501 0.000034
2.176868 0.000000 0.006084 0.000080
2.177269 0.000000 0.002020 0.000065
2.177871 0.000000 0.000978 0.000024
2.178273 0.000000 0.000394 0.000021
2.178775 0.000000 0.000476 0.000024
2.179879 0.000000 0.000154 0.000022
2.180983 0.000000 0.000084 0.000010
2.186905 0.000000 0.000104 0.000021
2.191523 0.000000 0.000053 0.000011
2.196642 0.000000 0.000261 0.000017
2.199352 0.000000 0.000612 0.000023
2.199954 0.000000 0.000291 0.000021
2.200055 0.000000 0.000860 0.000043
2.200356 0.000000 0.000393 0.000023
2.200456 0.000000 0.000436 0.000042
2.200958 0.000000 0.001920 0.000070
2.201058 0.000000 0.000273 0.000030
2.201360 0.000000 0.000878 0.000045
2.201761 0.000000 0.000425 0.000018
2.201962 0.000000 0.000251 0.000035
2.203769 0.000000 0.000152 0.000017
2.205977 0.000000 0.000115 0.000034
2.206880 0.000000 0.000153 0.000054
2.207382 0.000000 0.000091 0.000011
2.211698 0.000000 0.000097 0.000015
2.211899 0.000000 0.000091 0.000023
2.215814 0.000000 0.000113 0.000017
2.221937 0.000000 0.000149 0.000047
2.226654 0.000000 0.000121 0.000015
2.231472 0.000000 0.000090 0.000012
2.246730 0.000000 0.000148 0.000045
2.251648 0.000000 0.000150 0.000054
2.256566 0.000000 0.000134 0.000031
2.261786 0.000000 0.000096 0.000013
2.266403 0.000000 0.000149 0.000054
2.271322 0.000000 0.000095 0.000015
2.276943 0.000000 0.000100 0.000020
2.281661 0.000000 0.000114 0.000031
2.292300 0.000000 0.000093 0.000019
2.294007 0.000000 0.000133 0.000017
2.298022 0.000000 0.000132 0.000023
2.300130 0.000000 0.000110 0.000020
2.302137 0.000000 0.000294 0.000022
2.304346 0.000000 0.000124 0.000018
2.305851 0.000000 0.000116 0.000019
2.308260 0.000000 0.000142 0.000023
2.310067 0.000000 0.000165 0.000026
2.312175 0.000000 0.000174 0.000032
2.316290 0.000000 0.000131 0.000044
2.320406 0.000000 0.000163 0.000035
2.322112 0.000000 0.000112 0.000021
2.323317 0.000000 0.000138 0.000016
2.324220 0.000000 0.000129 0.000015
2.325324 0.000000 0.000148 0.000017
2.326930 0.000000 0.000278 0.000024
2.327533 0.000000 0.000369 0.000024
2.327934 0.000000 0.000510 0.000022
2.328235 0.000000 0.000657 0.000034
2.328436 0.000000 0.000662 0.000036
2.329038 0.000000 0.000755 0.000029
2.329440 0.000000 0.000595 0.000034
2.329942 0.000000 0.000452 0.000031
2.330443 0.000000 0.000371 0.000026
2.331046 0.000000 0.000281 0.000021
2.331447 0.000000 0.000243 0.000018
2.332250 0.000000 0.000182 0.000030
2.332351 0.000000 0.000189 0.000016
2.336366 0.000000 0.000125 0.000043
2.336466 0.000000 0.000140 0.000015
2.339879 0.000000 0.000169 0.000026
2.344195 0.000000 0.000187 0.000048
2.344295 0.000000 0.000119 0.000011
2.346002 0.000000 0.000133 0.000026
2.347708 0.000000 0.000135 0.000021
2.349214 0.000000 0.000163 0.000020
2.350519 0.000000 0.000203 0.000035
2.350619 0.000000 0.000166 0.000023
2.352024 0.000000 0.000152 0.000020
2.352225 0.000000 0.000160 0.000038
2.353028 0.000000 0.000171 0.000022
2.353731 0.000000 0.000173 0.000018
2.354433 0.000000 0.000134 0.000060
2.354534 0.000000 0.000218 0.000020
2.355337 0.000000 0.000215 0.000022
2.356140 0.000000 0.000222 0.000021
2.356441 0.000000 0.000225 0.000040
2.356642 0.000000 0.000260 0.000021
2.357244 0.000000 0.000281 0.000022
2.357746 0.000000 0.000348 0.000023
2.358248 0.000000 0.000364 0.000021
2.358549 0.000000 0.000335 0.000041
2.358950 0.000000 0.000487 0.000023
2.359452 0.000000 0.000517 0.000024
2.359954 0.000000 0.000556 0.000027
2.360857 0.000000 0.000570 0.000022
2.361359 0.000000 0.000548 0.000027
2.361761 0.000000 0.000503 0.000026
2.363066 0.000000 0.000502 0.000019
2.363568 0.000000 0.000497 0.000018
2.363768 0.000000 0.000444 0.000034
2.364070 0.000000 0.000490 0.000019
2.364571 0.000000 0.000501 0.000017
2.365073 0.000000 0.000529 0.000017
2.365475 0.000000 0.000528 0.000019
2.365977 0.000000 0.000559 0.000018
2.366378 0.000000 0.000543 0.000026
2.366579 0.000000 0.000605 0.000022
2.366980 0.000000 0.000660 0.000021
2.367482 0.000000 0.000715 0.000023
2.367984 0.000000 0.000760 0.000022
2.368586 0.000000 0.000832 0.000023
2.369088 0.000000 0.000920 0.000025
2.369490 0.000000 0.000951 0.000025
2.369992 0.000000 0.001023 0.000026
2.370494 0.000000 0.001082 0.000025
2.371096 0.000000 0.001157 0.000029
2.371899 0.000000 0.001139 0.000026
2.372200 0.000000 0.001146 0.000027
2.372501 0.000000 0.001105 0.000027
2.373204 0.000000 0.001072 0.000029
2.373505 0.000000 0.001011 0.000026
2.374107 0.000000 0.000934 0.000025
2.374609 0.000000 0.000903 0.000025
2.374910 0.000000 0.000885 0.000032
2.375111 0.000000 0.000826 0.000023
2.375613 0.000000 0.000761 0.000028
2.376717 0.000000 0.000578 0.000021
2.377620 0.000000 0.000474 0.000019
2.378524 0.000000 0.000420 0.000017
2.379628 0.000000 0.000347 0.000019
2.380531 0.000000 0.000314 0.000016
2.382539 0.000000 0.000249 0.000019
2.384546 0.000000 0.000204 0.000018
2.386654 0.000000 0.000189 0.000017
2.388662 0.000000 0.000396 0.000020
2.390569 0.000000 0.000203 0.000017
2.392476 0.000000 0.000185 0.000017
2.392777 0.000000 0.000212 0.000020
2.394484 0.000000 0.000179 0.000016
2.396591 0.000000 0.000221 0.000020
2.397495 0.000000 0.000251 0.000022
2.398699 0.000000 0.000220 0.000019
2.400707 0.000000 0.000269 0.000017
2.402514 0.000000 0.000212 0.000021
2.402815 0.000000 0.000242 0.000015
2.404421 0.000000 0.000187 0.000012
2.406228 0.000000 0.000142 0.000012
2.408436 0.000000 0.000148 0.000013
2.410544 0.000000 0.000160 0.000012
2.414458 0.000000 0.000119 0.000009
2.417269 0.000000 0.000125 0.000009
2.417670 0.000000 0.000126 0.000015
2.422288 0.000000 0.000167 0.000015
2.422489 0.000000 0.000147 0.000011
2.426403 0.000000 0.000209 0.000018
2.426604 0.000000 0.000214 0.000011
2.429314 0.000000 0.000325 0.000013
2.430719 0.000000 0.000349 0.000021
2.431422 0.000000 0.000445 0.000018
2.432727 0.000000 0.000561 0.000018
2.433731 0.000000 0.000585 0.000028
2.434734 0.000000 0.000769 0.000015
2.435537 0.000000 0.000849 0.000030
2.436642 0.000000 0.001515 0.000027
2.437746 0.000000 0.001632 0.000037
2.438047 0.000000 0.002211 0.000036
2.438850 0.000000 0.002233 0.000043
2.439854 0.000000 0.002939 0.000040
2.440356 0.000000 0.003245 0.000041
2.441660 0.000000 0.003635 0.000042
2.441761 0.000000 0.003684 0.000044
2.442062 0.000000 0.003610 0.000043
2.442463 0.000000 0.003448 0.000041
2.442664 0.000000 0.003120 0.000030
2.442965 0.000000 0.003247 0.000041
2.444672 0.000000 0.001981 0.000032
2.444872 0.000000 0.002073 0.000034
2.445776 0.000000 0.001641 0.000031
2.446679 0.000000 0.001181 0.000024
2.446880 0.000000 0.001244 0.000027
2.448687 0.000000 0.000842 0.000025
2.450594 0.000000 0.000582 0.000023
2.450795 0.000000 0.000597 0.000024
2.452802 0.000000 0.000442 0.000022
2.454709 0.000000 0.000347 0.000015
2.455111 0.000000 0.000316 0.000023
2.456817 0.000000 0.000278 0.000022
2.461033 0.000000 0.000258 0.000016
2.466754 0.000000 0.000325 0.000018
2.467758 0.000000 0.000307 0.000021
2.468762 0.000000 0.000396 0.000021
2.468862 0.000000 0.000456 0.000017
2.469264 0.000000 0.000467 0.000028
2.469866 0.000000 0.000549 0.000028
2.470368 0.000000 0.002557 0.000045
2.470770 0.000000 0.001454 0.000028
2.470970 0.000000 0.001967 0.000043
2.471372 0.000000 0.001201 0.000036
2.471874 0.000000 0.001159 0.000035
2.472376 0.000000 0.001322 0.000038
2.473580 0.000000 0.002175 0.000042
2.473982 0.000000 0.002408 0.000049
2.474283 0.000000 0.002581 0.000048
2.474785 0.000000 0.002506 0.000046
2.474885 0.000000 0.002159 0.000037
2.475387 0.000000 0.002098 0.000036
2.477796 0.000000 0.000762 0.000033
2.478900 0.000000 0.000513 0.000024
2.479803 0.000000 0.000453 0.000025
2.481911 0.000000 0.000557 0.000031
2.482815 0.000000 0.000497 0.000030
2.482915 0.000000 0.000473 0.000015
2.483919 0.000000 0.000516 0.000013
2.484019 0.000000 0.000415 0.000028
2.484521 0.000000 0.000482 0.000030
2.485424 0.000000 0.001524 0.000024
2.485525 0.000000 0.000948 0.000035
2.485926 0.000000 0.003155 0.000044
2.486027 0.000000 0.001660 0.000042
2.486428 0.000000 0.003718 0.000061
2.486529 0.000000 0.013568 0.000112
2.488536 0.000000 0.003226 0.000031
2.488737 0.000000 0.003990 0.000062
2.489038 0.000000 0.002079 0.000028
2.489440 0.000000 0.001458 0.000020
2.490544 0.000000 0.000800 0.000014
2.490945 0.000000 0.000677 0.000014
2.491046 0.000000 0.000818 0.000030
2.491949 0.000000 0.000507 0.000028
2.492049 0.000000 0.000470 0.000014
2.492852 0.000000 0.000401 0.000025
2.492953 0.000000 0.000332 0.000010
2.493956 0.000000 0.000254 0.000010
2.494157 0.000000 0.000240 0.000020
2.495864 0.000000 0.000195 0.000011
2.496064 0.000000 0.000205 0.000020
2.496968 0.000000 0.000179 0.000020
2.497871 0.000000 0.000177 0.000015
2.497972 0.000000 0.000151 0.000009
2.499176 0.000000 0.000159 0.000016
2.499879 0.000000 0.000153 0.000017
2.499979 0.000000 0.000132 0.000009
2.500983 0.000000 0.000149 0.000018
2.501987 0.000000 0.000141 0.000015
2.502388 0.000000 0.000138 0.000008
2.503091 0.000000 0.000169 0.000022
2.503994 0.000000 0.000143 0.000022
2.504998 0.000000 0.000138 0.000017
2.506002 0.000000 0.000155 0.000015
2.506805 0.000000 0.000177 0.000016
2.508009 0.000000 0.000165 0.000038
2.509113 0.000000 0.000164 0.000023
2.509816 0.000000 0.000126 0.000021
2.511020 0.000000 0.000169 0.000020
2.512125 0.000000 0.000146 0.000017
2.513429 0.000000 0.000158 0.000029
2.513831 0.000000 0.000168 0.000019
2.516140 0.000000 0.003383 0.000060
2.518147 0.000000 0.000254 0.000027
2.519552 0.000000 0.000166 0.000020
2.521761 0.000000 0.000213 0.000022
2.523969 0.000000 0.000198 0.000018
2.526077 0.000000 0.000194 0.000024
2.528185 0.000000 0.000201 0.000022
2.530192 0.000000 0.000205 0.000021
2.532099 0.000000 0.000178 0.000018
2.534107 0.000000 0.000175 0.000027
2.536215 0.000000 0.000187 0.000022
2.538222 0.000000 0.000248 0.000022
2.540029 0.000000 0.000224 0.000020
2.542539 0.000000 0.000244 0.000022
2.544044 0.000000 0.000239 0.000025
2.546052 0.000000 0.000254 0.000026
2.548059 0.000000 0.000286 0.000024
2.550268 0.000000 0.000345 0.000024
2.552275 0.000000 0.000321 0.000022
2.554182 0.000000 0.000473 0.000026
2.556190 0.000000 0.000558 0.000023
2.558298 0.000000 0.000597 0.000032
2.560205 0.000000 0.000710 0.000033
2.562313 0.000000 0.000951 0.000036
2.564220 0.000000 0.001232 0.000033
2.566328 0.000000 0.001833 0.000052
2.568235 0.000000 0.002972 0.000049
2.570242 0.000000 0.004645 0.000055
2.572350 0.000000 0.005756 0.000058
2.574258 0.000000 0.004723 0.000058
2.576365 0.000000 0.003412 0.000048
2.578273 0.000000 0.002663 0.000041
2.580180 0.000000 0.002258 0.000041
2.582288 0.000000 0.002032 0.000038
