2.198110 	 0 	 0.00019840 	 0.00001791 
2.130850 	 0 	 0.00009563 	 0.00002316 
2.124990 	 0 	 0.00013929 	 0.00001346 
2.123820 	 0 	 0.00044384 	 0.00001946 
3.102670 	 0 	 0.00433216 	 0.00007028 
3.102480 	 0 	 0.00459808 	 0.00006738 
3.102110 	 0 	 0.00354267 	 0.00005921 
3.101750 	 0 	 0.00228770 	 0.00004426 
3.101450 	 0 	 0.00166584 	 0.00004547 
3.101260 	 0 	 0.00151846 	 0.00003908 
3.100650 	 0 	 0.00110061 	 0.00003595 
3.099940 	 0 	 0.00094194 	 0.00002962 
3.099600 	 0 	 0.00085497 	 0.00003686 
3.095970 	 0 	 0.00079050 	 0.00003707 
3.095090 	 0 	 0.00077952 	 0.00002840 
3.081900 	 0 	 0.00082314 	 0.00004137 
3.177630 	 0 	 0.00247021 	 0.00006849 
3.177090 	 0 	 0.00267160 	 0.00006835 
3.175090 	 0 	 0.00208152 	 0.00006221 
3.174620 	 0 	 0.00199008 	 0.00005880 
3.174050 	 0 	 0.00177077 	 0.00005937 
3.172920 	 0 	 0.00140732 	 0.00005451 
3.172000 	 0 	 0.00123758 	 0.00005135 
3.171040 	 0 	 0.00102982 	 0.00004736 
3.188920 	 0 	 0.00049517 	 0.00003203 
3.188050 	 0 	 0.00050765 	 0.00003477 
3.186000 	 0 	 0.00076443 	 0.00004420 
3.184990 	 0 	 0.00085821 	 0.00004237 
3.183980 	 0 	 0.00101388 	 0.00004760 
3.182990 	 0 	 0.00116784 	 0.00004977 
3.181980 	 0 	 0.00143906 	 0.00005474 
3.181110 	 0 	 0.00168878 	 0.00005978 
3.179830 	 0 	 0.00197117 	 0.00005537 
3.178490 	 0 	 0.00234796 	 0.00006730 
3.177830 	 0 	 0.00247923 	 0.00006784 
2.803550 	 0 	 0.00028446 	 0.00002156 
3.198920 	 0 	 0.00027532 	 0.00003260 
3.195010 	 0 	 0.00038189 	 0.00003328 
3.193840 	 0 	 0.00035077 	 0.00002939 
3.189930 	 0 	 0.00045844 	 0.00003408 
2.807050 	 0 	 0.00151385 	 0.00004172 
2.806470 	 0 	 0.00208546 	 0.00004735 
2.806240 	 0 	 0.00222978 	 0.00004598 
2.804800 	 0 	 0.00104652 	 0.00003443 
2.841800 	 0 	 0.00075584 	 0.00003488 
2.841560 	 0 	 0.00117871 	 0.00004105 
2.841330 	 0 	 0.00148564 	 0.00004528 
2.840720 	 0 	 0.00075864 	 0.00003033 
2.873980 	 0 	 0.00067638 	 0.00004533 
2.872810 	 0 	 0.00080797 	 0.00004744 
2.872500 	 0 	 0.00087547 	 0.00004153 
2.872250 	 0 	 0.00083078 	 0.00003663 
2.868960 	 0 	 0.00019945 	 0.00002095 
2.708530 	 0 	 0.00242040 	 0.00005019 
2.708370 	 0 	 0.00170188 	 0.00003867 
2.707590 	 0 	 0.00078075 	 0.00002740 
2.707000 	 0 	 0.00053813 	 0.00002430 
2.706520 	 0 	 0.00041374 	 0.00002090 
2.705910 	 0 	 0.00038378 	 0.00001854 
2.705000 	 0 	 0.00027432 	 0.00001621 
2.702950 	 0 	 0.00023541 	 0.00001498 
2.697900 	 0 	 0.00018362 	 0.00001278 
2.879990 	 0 	 0.00042107 	 0.00001928 
2.876020 	 0 	 0.00043311 	 0.00001371 
2.713480 	 0 	 0.00058956 	 0.00002800 
2.713020 	 0 	 0.00063902 	 0.00002617 
2.712360 	 0 	 0.00072351 	 0.00003679 
2.711920 	 0 	 0.00077914 	 0.00003762 
2.711420 	 0 	 0.00089848 	 0.00003322 
2.710990 	 0 	 0.00113946 	 0.00003830 
2.710490 	 0 	 0.00151872 	 0.00003775 
2.710030 	 0 	 0.00206603 	 0.00005523 
2.709550 	 0 	 0.00284746 	 0.00006783 
2.709260 	 0 	 0.00318459 	 0.00005883 
2.708890 	 0 	 0.00308032 	 0.00005449 
2.708710 	 0 	 0.00277846 	 0.00005068 
2.720250 	 0 	 0.00065171 	 0.00003049 
2.719870 	 0 	 0.00063921 	 0.00004100 
2.719550 	 0 	 0.00059096 	 0.00004009 
2.719000 	 0 	 0.00060102 	 0.00003686 
2.718540 	 0 	 0.00063999 	 0.00003864 
2.717950 	 0 	 0.00057617 	 0.00003284 
2.717420 	 0 	 0.00062644 	 0.00003325 
2.716990 	 0 	 0.00061445 	 0.00003589 
2.716490 	 0 	 0.00055135 	 0.00003614 
2.716050 	 0 	 0.00060654 	 0.00002976 
2.715550 	 0 	 0.00057908 	 0.00003094 
2.714840 	 0 	 0.00055294 	 0.00002464 
2.714520 	 0 	 0.00054790 	 0.00002489 
2.735480 	 0 	 0.00245004 	 0.00005996 
2.735320 	 0 	 0.00212348 	 0.00005647 
2.734730 	 0 	 0.00205866 	 0.00004879 
2.734390 	 0 	 0.00144177 	 0.00005108 
2.734230 	 0 	 0.00133695 	 0.00004252 
2.734070 	 0 	 0.00126145 	 0.00004253 
2.733470 	 0 	 0.00107682 	 0.00004664 
2.732900 	 0 	 0.00092290 	 0.00003801 
2.732530 	 0 	 0.00076222 	 0.00004074 
2.731910 	 0 	 0.00069920 	 0.00003322 
2.731460 	 0 	 0.00065067 	 0.00002970 
2.740300 	 0 	 0.00085442 	 0.00002705 
2.739810 	 0 	 0.00108621 	 0.00002435 
2.738850 	 0 	 0.00185726 	 0.00003120 
2.738370 	 0 	 0.00282352 	 0.00004651 
2.739330 	 0 	 0.00410835 	 0.00004245 
2.737390 	 0 	 0.00642539 	 0.00004994 
2.736720 	 0 	 0.00729139 	 0.00003369 
2.736520 	 0 	 0.00644859 	 0.00011800 
2.736010 	 0 	 0.00396832 	 0.00006493 
2.735810 	 0 	 0.00314171 	 0.00007358 
2.751470 	 0 	 0.00035621 	 0.00002002 
2.747960 	 0 	 0.00033924 	 0.00002085 
2.745940 	 0 	 0.00034742 	 0.00001381 
2.745590 	 0 	 0.00037480 	 0.00001773 
2.745320 	 0 	 0.00034095 	 0.00001860 
2.743230 	 0 	 0.00044531 	 0.00001156 
2.742820 	 0 	 0.00047878 	 0.00001665 
2.742340 	 0 	 0.00049745 	 0.00001835 
2.741400 	 0 	 0.00061103 	 0.00001845 
2.740780 	 0 	 0.00070215 	 0.00002657 
2.761380 	 0 	 0.00035184 	 0.00001620 
2.760870 	 0 	 0.00040554 	 0.00002183 
2.759260 	 0 	 0.00037366 	 0.00001422 
2.758890 	 0 	 0.00036610 	 0.00002145 
2.758480 	 0 	 0.00040531 	 0.00001944 
