5.414080 	 120 	 0.00030602 	 0.00000224 
5.414080 	 105 	 0.00025048 	 0.00000200 
5.414080 	 90 	 0.00018957 	 0.00000235 
5.414080 	 45 	 0.00028610 	 0.00000233 
5.414080 	 30 	 0.00029465 	 0.00000218 
5.414080 	 15 	 0.00031598 	 0.00000228 
5.414080 	 0 	 0.00035612 	 0.00000261 
5.414080 	 -15 	 0.00027825 	 0.00000226 
5.414080 	 -30 	 0.00028602 	 0.00000225 
5.414080 	 -45 	 0.00029280 	 0.00000224 
5.414080 	 -90 	 0.00016660 	 0.00000218 
5.414080 	 -105 	 0.00021761 	 0.00000203 
5.414080 	 -120 	 0.00030343 	 0.00000221 
5.403410 	 120 	 0.00032284 	 0.00000205 
5.403410 	 105 	 0.00024479 	 0.00000185 
5.403410 	 90 	 0.00018714 	 0.00000209 
5.403410 	 45 	 0.00028717 	 0.00000215 
5.403410 	 30 	 0.00029462 	 0.00000199 
5.403410 	 15 	 0.00030947 	 0.00000207 
5.403410 	 0 	 0.00033931 	 0.00000236 
5.403410 	 -15 	 0.00027205 	 0.00000208 
5.403410 	 -30 	 0.00028588 	 0.00000208 
5.403410 	 -45 	 0.00028851 	 0.00000208 
5.403410 	 -90 	 0.00016567 	 0.00000202 
5.403410 	 -105 	 0.00022758 	 0.00000184 
5.403410 	 -120 	 0.00031219 	 0.00000205 
5.393080 	 120 	 0.00029657 	 0.00000207 
5.393080 	 105 	 0.00023305 	 0.00000185 
5.393080 	 90 	 0.00016923 	 0.00000218 
5.393080 	 45 	 0.00026055 	 0.00000213 
5.393080 	 30 	 0.00027890 	 0.00000201 
5.393080 	 15 	 0.00029411 	 0.00000211 
5.393080 	 0 	 0.00034095 	 0.00000239 
5.393080 	 -15 	 0.00027374 	 0.00000200 
5.393080 	 -30 	 0.00028372 	 0.00000205 
5.393080 	 -45 	 0.00028187 	 0.00000208 
5.393080 	 -90 	 0.00015527 	 0.00000200 
5.393080 	 -105 	 0.00021108 	 0.00000183 
5.393080 	 -120 	 0.00029544 	 0.00000203 
