2.120055 0.000000 0.001075 0.000031
2.121159 0.000000 0.000872 0.000039
2.122163 0.000000 0.000783 0.000035
2.123166 0.000000 0.000694 0.000031
2.124170 0.000000 0.000713 0.000028
2.124672 0.000000 0.000937 0.000035
2.125174 0.000000 0.001372 0.000044
2.125475 0.000000 0.001193 0.000044
2.126680 0.000000 0.000611 0.000036
2.127683 0.000000 0.000569 0.000033
2.128587 0.000000 0.000547 0.000037
2.132501 0.000000 0.000472 0.000048
2.137621 0.000000 0.000269 0.000041
2.139528 0.000000 0.000193 0.000038
2.143543 0.000000 0.000425 0.000171
2.147658 0.000000 0.000388 0.000097
2.151472 0.000000 0.000331 0.000075
2.161711 0.000000 0.000258 0.000016
2.166429 0.000000 0.001942 0.000032
2.170845 0.000000 0.001490 0.000027
2.175362 0.000000 0.000583 0.000034
2.175964 0.000000 0.000567 0.000025
2.176366 0.000000 0.000950 0.000047
2.176767 0.000000 0.000953 0.000028
2.176868 0.000000 0.001478 0.000057
2.177269 0.000000 0.000854 0.000054
2.177871 0.000000 0.000681 0.000025
2.178273 0.000000 0.000645 0.000027
2.178775 0.000000 0.000581 0.000028
2.179879 0.000000 0.000595 0.000030
2.180983 0.000000 0.000714 0.000022
2.186905 0.000000 0.001155 0.000031
2.191523 0.000000 0.001792 0.000034
2.196642 0.000000 0.002805 0.000042
2.199352 0.000000 0.003189 0.000040
2.199954 0.000000 0.003334 0.000049
2.200055 0.000000 0.003172 0.000066
2.200356 0.000000 0.003524 0.000045
2.200456 0.000000 0.003215 0.000068
2.200958 0.000000 0.004648 0.000086
2.201058 0.000000 0.003344 0.000058
2.201360 0.000000 0.003979 0.000071
2.201761 0.000000 0.003807 0.000035
2.201962 0.000000 0.003413 0.000078
2.203769 0.000000 0.003802 0.000046
2.205977 0.000000 0.003823 0.000055
2.206880 0.000000 0.003866 0.000048
2.207382 0.000000 0.003771 0.000036
2.211698 0.000000 0.003563 0.000043
2.211899 0.000000 0.003611 0.000049
2.215713 0.000000 0.003534 0.000052
2.215814 0.000000 0.003523 0.000042
2.221937 0.000000 0.003693 0.000044
2.226654 0.000000 0.003986 0.000043
2.231472 0.000000 0.004208 0.000047
2.246730 0.000000 0.003845 0.000055
2.251648 0.000000 0.003461 0.000052
2.256566 0.000000 0.003153 0.000052
2.261786 0.000000 0.002778 0.000043
2.266403 0.000000 0.002549 0.000040
2.271322 0.000000 0.002306 0.000040
2.276943 0.000000 0.002141 0.000040
2.281661 0.000000 0.002140 0.000045
2.287282 0.000000 0.002128 0.000042
2.292300 0.000000 0.002231 0.000038
2.294007 0.000000 0.002324 0.000040
2.296215 0.000000 0.002645 0.000042
2.298022 0.000000 0.002908 0.000043
2.300130 0.000000 0.003574 0.000049
2.302137 0.000000 0.004744 0.000055
2.304346 0.000000 0.006622 0.000061
2.305851 0.000000 0.008412 0.000067
2.308260 0.000000 0.010777 0.000075
2.310067 0.000000 0.011076 0.000084
2.312175 0.000000 0.009454 0.000082
2.316290 0.000000 0.005270 0.000063
2.320406 0.000000 0.003217 0.000050
2.322112 0.000000 0.002833 0.000049
2.323317 0.000000 0.002650 0.000043
2.324220 0.000000 0.002455 0.000047
2.325324 0.000000 0.002360 0.000033
2.326930 0.000000 0.002196 0.000039
2.327533 0.000000 0.002168 0.000039
2.327934 0.000000 0.002183 0.000031
2.328235 0.000000 0.002157 0.000047
2.328436 0.000000 0.002158 0.000051
2.329038 0.000000 0.002111 0.000040
2.329440 0.000000 0.002030 0.000047
2.329942 0.000000 0.002021 0.000043
2.330443 0.000000 0.002011 0.000041
2.331046 0.000000 0.001985 0.000034
2.331447 0.000000 0.001926 0.000025
2.332250 0.000000 0.001955 0.000047
2.332351 0.000000 0.001906 0.000023
2.336366 0.000000 0.001916 0.000046
2.336466 0.000000 0.001855 0.000021
2.339879 0.000000 0.001927 0.000042
2.344195 0.000000 0.002003 0.000055
2.344295 0.000000 0.002089 0.000017
2.346002 0.000000 0.002249 0.000039
2.346403 0.000000 0.002171 0.000055
2.347708 0.000000 0.002440 0.000039
2.348411 0.000000 0.002379 0.000053
2.349214 0.000000 0.002796 0.000044
2.350519 0.000000 0.002818 0.000057
2.350619 0.000000 0.003168 0.000046
2.352024 0.000000 0.003742 0.000046
2.352225 0.000000 0.003298 0.000066
2.353028 0.000000 0.004502 0.000052
2.353731 0.000000 0.005170 0.000052
2.354433 0.000000 0.004760 0.000070
2.354534 0.000000 0.006096 0.000058
2.355337 0.000000 0.006282 0.000060
2.356140 0.000000 0.007777 0.000058
2.356441 0.000000 0.007140 0.000082
2.356642 0.000000 0.008778 0.000061
2.357244 0.000000 0.010486 0.000063
2.357746 0.000000 0.012092 0.000068
2.358248 0.000000 0.013512 0.000068
2.358549 0.000000 0.012970 0.000105
2.358950 0.000000 0.015366 0.000074
2.359452 0.000000 0.015741 0.000075
2.359954 0.000000 0.015236 0.000079
2.360857 0.000000 0.012940 0.000060
2.361359 0.000000 0.011723 0.000072
2.361761 0.000000 0.010665 0.000069
2.363066 0.000000 0.009091 0.000047
2.363568 0.000000 0.009081 0.000045
2.363768 0.000000 0.009098 0.000091
2.364070 0.000000 0.009348 0.000046
2.364571 0.000000 0.010025 0.000044
2.365073 0.000000 0.010854 0.000046
2.365475 0.000000 0.011904 0.000054
2.365977 0.000000 0.013352 0.000055
2.366378 0.000000 0.012539 0.000082
2.366579 0.000000 0.015152 0.000063
2.366980 0.000000 0.016862 0.000061
2.367482 0.000000 0.018395 0.000072
2.367984 0.000000 0.019958 0.000074
2.368586 0.000000 0.021438 0.000080
2.369088 0.000000 0.022516 0.000081
2.369490 0.000000 0.023719 0.000085
2.369992 0.000000 0.025224 0.000088
2.370494 0.000000 0.027281 0.000087
2.371096 0.000000 0.029206 0.000101
2.371899 0.000000 0.029751 0.000091
2.372200 0.000000 0.030746 0.000096
2.372501 0.000000 0.031061 0.000100
2.373204 0.000000 0.030498 0.000109
2.373505 0.000000 0.029502 0.000094
2.374107 0.000000 0.027770 0.000093
2.374609 0.000000 0.027423 0.000092
2.374910 0.000000 0.026161 0.000118
2.375111 0.000000 0.025459 0.000087
2.375613 0.000000 0.023265 0.000097
2.376717 0.000000 0.018867 0.000069
2.377620 0.000000 0.015978 0.000064
2.378524 0.000000 0.013703 0.000049
2.379628 0.000000 0.011553 0.000057
2.380531 0.000000 0.010126 0.000052
2.382539 0.000000 0.008177 0.000053
2.384546 0.000000 0.007002 0.000050
2.386654 0.000000 0.006533 0.000049
2.388662 0.000000 0.006743 0.000050
2.390569 0.000000 0.007422 0.000052
2.392476 0.000000 0.007947 0.000053
2.392777 0.000000 0.008169 0.000060
2.394484 0.000000 0.008242 0.000058
2.396591 0.000000 0.007713 0.000061
2.397495 0.000000 0.007269 0.000064
2.398699 0.000000 0.006956 0.000064
2.400707 0.000000 0.006202 0.000052
2.402514 0.000000 0.005403 0.000060
2.402815 0.000000 0.005417 0.000035
2.404421 0.000000 0.004788 0.000029
2.406228 0.000000 0.004347 0.000033
2.408436 0.000000 0.003857 0.000031
2.410544 0.000000 0.003612 0.000030
2.414458 0.000000 0.003302 0.000023
2.417269 0.000000 0.003203 0.000022
2.417670 0.000000 0.003133 0.000039
2.422288 0.000000 0.003114 0.000038
2.422489 0.000000 0.003177 0.000024
2.426403 0.000000 0.003326 0.000042
