2.106856 0.000000 0.000265 0.000023
2.108034 0.000000 0.000261 0.000029
2.109105 0.000000 0.000277 0.000027
2.110176 0.000000 0.000327 0.000023
2.111247 0.000000 0.000647 0.000026
2.111782 0.000000 0.001285 0.000034
2.112317 0.000000 0.002702 0.000053
2.112638 0.000000 0.002196 0.000050
2.113922 0.000000 0.000700 0.000037
2.114992 0.000000 0.000607 0.000030
2.115955 0.000000 0.000597 0.000035
2.120125 0.000000 0.000386 0.000032
2.125572 0.000000 0.000236 0.000057
2.127601 0.000000 0.000183 0.000069
2.151137 0.000000 0.000093 0.000009
2.156130 0.000000 0.000376 0.000018
2.160800 0.000000 0.000319 0.000016
2.165573 0.000000 0.000181 0.000067
2.166209 0.000000 0.000151 0.000014
2.166633 0.000000 0.002307 0.000060
2.167057 0.000000 0.002501 0.000034
2.167163 0.000000 0.006084 0.000080
2.167586 0.000000 0.002020 0.000065
2.168222 0.000000 0.000978 0.000024
2.168646 0.000000 0.000394 0.000021
2.169176 0.000000 0.000476 0.000024
2.170341 0.000000 0.000154 0.000022
2.171506 0.000000 0.000084 0.000010
2.177751 0.000000 0.000104 0.000021
2.182615 0.000000 0.000053 0.000011
2.188003 0.000000 0.000261 0.000017
2.190853 0.000000 0.000612 0.000023
2.191487 0.000000 0.000291 0.000021
2.191592 0.000000 0.000860 0.000043
2.191909 0.000000 0.000393 0.000023
2.192014 0.000000 0.000436 0.000042
2.192542 0.000000 0.001920 0.000070
2.192648 0.000000 0.000273 0.000030
2.192964 0.000000 0.000878 0.000045
2.193386 0.000000 0.000425 0.000018
2.193597 0.000000 0.000251 0.000035
2.195496 0.000000 0.000152 0.000017
2.197816 0.000000 0.000115 0.000034
2.198764 0.000000 0.000153 0.000054
2.199291 0.000000 0.000091 0.000011
2.203822 0.000000 0.000097 0.000015
2.204033 0.000000 0.000091 0.000023
2.208139 0.000000 0.000113 0.000017
2.214555 0.000000 0.000149 0.000047
2.219494 0.000000 0.000121 0.000015
2.224535 0.000000 0.000090 0.000012
2.240469 0.000000 0.000148 0.000045
2.245597 0.000000 0.000150 0.000054
2.250721 0.000000 0.000134 0.000031
2.256154 0.000000 0.000096 0.000013
2.260957 0.000000 0.000149 0.000054
2.266068 0.000000 0.000095 0.000015
2.271906 0.000000 0.000100 0.000020
2.276801 0.000000 0.000114 0.000031
2.287828 0.000000 0.000093 0.000019
2.289595 0.000000 0.000133 0.000017
2.293750 0.000000 0.000132 0.000023
2.295931 0.000000 0.000110 0.000020
2.298007 0.000000 0.000294 0.000022
2.300290 0.000000 0.000124 0.000018
2.301846 0.000000 0.000116 0.000019
2.304335 0.000000 0.000142 0.000023
2.306201 0.000000 0.000165 0.000026
2.308378 0.000000 0.000174 0.000032
2.312626 0.000000 0.000131 0.000044
2.316871 0.000000 0.000163 0.000035
2.318631 0.000000 0.000112 0.000021
2.319872 0.000000 0.000138 0.000016
