2.5257   90   0.003400   0.000745
2.5269   90   0.002900   0.000686
2.5275   90   0.002400   0.000629
2.5281   90   0.003300   0.000748
2.5287   90   0.003700   0.000780
2.5299   90   0.002200   0.000610
2.5305   90   0.002700   0.000682
2.5311   90   0.002700   0.000691
2.5318   90   0.002300   0.000627
2.5372   90   0.002100   0.000604
2.5420   90   0.002500   0.000644
2.5469   90   0.002600   0.000622
2.5473   90   0.002300   0.000575
2.5477   90   0.002300   0.000573
2.5481   90   0.002200   0.000551
2.5485   90   0.002400   0.000556
2.5499   90   0.002500   0.000529
2.5501   90   0.002300   0.000498
2.5505   90   0.002800   0.000554
2.5507   90   0.002200   0.000488
2.5512   90   0.002800   0.000603
2.5517   90   0.002700   0.000634
2.5521   90   0.002200   0.000600
2.5523   90   0.002300   0.000617
2.5525   90   0.002300   0.000620
2.5531   90   0.002300   0.000628
2.5533   90   0.002900   0.000710
2.5535   90   0.002300   0.000635
2.5539   90   0.002700   0.000689
2.5551   90   0.003200   0.000736
2.5555   90   0.002800   0.000696
2.5559   90   0.002600   0.000662
2.5569   90   0.002300   0.000620
2.5575   90   0.003900   0.000812
2.5581   90   0.002100   0.000585
2.5587   90   0.002700   0.000665
2.5593   90   0.002700   0.000656
2.5618   90   0.002300   0.000603
2.5628   90   0.003300   0.000707
2.5636   90   0.002900   0.000652
2.5640   90   0.003200   0.000677
2.5644   90   0.002300   0.000575
2.5652   90   0.002800   0.000624
2.5656   90   0.002900   0.000647
2.5660   90   0.003300   0.000675
2.5664   90   0.003400   0.000675
2.5668   90   0.002500   0.000589
2.5672   90   0.004600   0.000782
2.5680   90   0.003300   0.000685
2.5684   90   0.003600   0.000716
2.5688   90   0.003800   0.000742
2.5692   90   0.004200   0.000783
2.5696   90   0.003300   0.000702
2.5700   90   0.003300   0.000729
2.5704   90   0.003100   0.000695
2.5708   90   0.003100   0.000704
2.5712   90   0.003100   0.000722
2.5716   90   0.002500   0.000642
2.5720   90   0.003400   0.000742
2.5732   90   0.003400   0.000761
2.5737   90   0.003300   0.000751
2.5741   90   0.002800   0.000689
2.5749   90   0.003600   0.000786
2.5753   90   0.003700   0.000807
2.5757   90   0.003700   0.000787
2.5761   90   0.003500   0.000771
2.5765   90   0.004100   0.000830
2.5769   90   0.003100   0.000727
2.5777   90   0.003300   0.000741
2.5781   90   0.002500   0.000647
2.5785   90   0.002900   0.000699
2.5789   90   0.003700   0.000798
2.5797   90   0.003400   0.000766
2.5801   90   0.002600   0.000664
2.5805   90   0.003100   0.000721
2.5809   90   0.003400   0.000758
2.5813   90   0.004100   0.000829
2.5817   90   0.002100   0.000595
2.5821   90   0.003100   0.000721
2.5825   90   0.002800   0.000681
2.5829   90   0.002500   0.000633
2.5833   90   0.002700   0.000669
2.5837   90   0.003300   0.000735
2.5841   90   0.002100   0.000585
2.5845   90   0.002600   0.000644
2.5849   90   0.003600   0.000772
2.5853   90   0.002500   0.000639
2.5857   90   0.002700   0.000656
2.5865   90   0.002500   0.000627
2.5869   90   0.002400   0.000622
2.5886   90   0.002800   0.000668
2.5894   90   0.002500   0.000631
2.5898   90   0.002300   0.000596
2.5902   90   0.002500   0.000627
2.5910   90   0.003400   0.000738
2.5918   90   0.002100   0.000570
2.5934   90   0.002200   0.000575
2.5938   90   0.002100   0.000562
2.5942   90   0.002600   0.000629
2.5958   90   0.002100   0.000550
2.6004   90   0.002100   0.000542
2.6982   90   0.002300   0.000532
2.7018   90   0.002400   0.000527
2.7060   90   0.002100   0.000483
2.7066   90   0.002700   0.000540
2.7078   90   0.002800   0.000508
2.7079   90   0.002100   0.000431
2.7080   90   0.004100   0.000590
2.7081   90   0.002800   0.000493
2.7082   90   0.004600   0.000622
2.7084   90   0.002800   0.000481
2.7086   90   0.003400   0.000521
2.7088   90   0.004500   0.000624
2.7090   90   0.004200   0.000628
2.7092   90   0.003800   0.000625
2.7096   90   0.003900   0.000681
2.7098   90   0.004300   0.000733
2.7100   90   0.002500   0.000562
2.7102   90   0.002800   0.000598
2.7104   90   0.002700   0.000584
2.7106   90   0.002900   0.000608
2.7109   90   0.002500   0.000567
2.7111   90   0.002100   0.000530
2.7113   90   0.002600   0.000585
2.7115   90   0.003100   0.000632
2.7117   90   0.002600   0.000582
2.7121   90   0.002600   0.000578
2.7125   90   0.002300   0.000549
2.7129   90   0.002900   0.000610
2.7133   90   0.002700   0.000583
2.7137   90   0.003100   0.000623
2.7141   90   0.002700   0.000577
2.7151   90   0.003500   0.000658
2.7157   90   0.003200   0.000616
2.7159   90   0.003100   0.000599
2.7161   90   0.002600   0.000538
2.7165   90   0.002700   0.000543
2.7167   90   0.004400   0.000691
2.7169   90   0.003600   0.000623
2.7171   90   0.004500   0.000688
2.7173   90   0.003100   0.000593
2.7175   90   0.003500   0.000649
2.7177   90   0.003400   0.000649
2.7179   90   0.003800   0.000702
2.7181   90   0.003800   0.000705
2.7183   90   0.004300   0.000752
2.7185   90   0.005100   0.000809
2.7187   90   0.003700   0.000701
2.7189   90   0.003500   0.000680
2.7191   90   0.004900   0.000788
2.7193   90   0.003100   0.000631
2.7195   90   0.004600   0.000764
2.7197   90   0.005900   0.000861
2.7201   90   0.005300   0.000808
2.7205   90   0.005300   0.000799
2.7207   90   0.006300   0.000855
2.7209   90   0.004300   0.000697
2.7211   90   0.004700   0.000732
2.7213   90   0.005300   0.000739
2.7215   90   0.005900   0.000774
2.7217   90   0.005300   0.000742
2.7219   90   0.004400   0.000716
2.7221   90   0.005500   0.000828
2.7223   90   0.004900   0.000797
2.7225   90   0.006100   0.000899
2.7227   90   0.005600   0.000878
2.7229   90   0.005600   0.000885
2.7231   90   0.004800   0.000819
2.7233   90   0.005800   0.000889
2.7237   90   0.005100   0.000838
2.7239   90   0.006200   0.000903
2.7241   90   0.005400   0.000850
2.7245   90   0.004500   0.000773
2.7250   90   0.005200   0.000820
2.7264   90   0.006600   0.000915
2.7270   90   0.006400   0.000888
2.7276   90   0.005600   0.000844
2.7282   90   0.005800   0.000848
2.7288   90   0.005300   0.000803
2.7294   90   0.006200   0.000857
2.7306   90   0.005900   0.000832
2.7312   90   0.005500   0.000799
2.7318   90   0.006400   0.000866
2.7330   90   0.006900   0.000885
2.7336   90   0.006700   0.000853
2.7342   90   0.007600   0.000919
2.7348   90   0.006700   0.000838
2.7354   90   0.006700   0.000811
2.7356   90   0.006900   0.000809
2.7357   90   0.007500   0.000832
2.7358   90   0.007300   0.000822
2.7359   90   0.006600   0.000792
2.7360   90   0.007700   0.000844
2.7361   90   0.007300   0.000816
2.7362   90   0.007900   0.000843
2.7364   90   0.007300   0.000800
2.7365   90   0.007200   0.000809
2.7366   90   0.007700   0.000846
2.7368   90   0.006800   0.000813
2.7369   90   0.007300   0.000852
2.7370   90   0.006100   0.000808
2.7371   90   0.007900   0.000925
2.7372   90   0.007600   0.000905
2.7373   90   0.006700   0.000863
2.7374   90   0.007300   0.000931
2.7376   90   0.007300   0.000918
2.7376   90   0.007500   0.000934
2.7378   90   0.006300   0.000856
2.7378   90   0.006800   0.000882
2.7380   90   0.006500   0.000876
2.7380   90   0.006200   0.000852
2.7382   90   0.004800   0.000756
2.7382   90   0.007300   0.000945
2.7384   90   0.006600   0.000876
2.7384   90   0.006800   0.000906
2.7386   90   0.006800   0.000897
2.7388   90   0.006600   0.000890
2.7389   90   0.005400   0.000799
2.7391   90   0.007300   0.000925
2.7393   90   0.006300   0.000855
2.7395   90   0.006500   0.000883
2.7399   90   0.006500   0.000875
2.7401   90   0.006900   0.000884
2.7403   90   0.006400   0.000869
2.7407   90   0.005900   0.000848
2.7411   90   0.004800   0.000742
2.7415   90   0.006100   0.000831
2.7425   90   0.006800   0.000877
2.7431   90   0.007700   0.000922
2.7437   90   0.006900   0.000876
2.7443   90   0.006600   0.000853
2.7449   90   0.006300   0.000826
2.7455   90   0.006100   0.000819
2.7461   90   0.006200   0.000830
2.7467   90   0.006500   0.000840
2.7473   90   0.006800   0.000861
2.7479   90   0.007200   0.000878
2.7485   90   0.007800   0.000913
2.7491   90   0.007900   0.000909
2.7495   90   0.007700   0.000902
2.7503   90   0.006800   0.000857
2.7507   90   0.007200   0.000872
2.7511   90   0.008100   0.000905
2.7515   90   0.009100   0.000966
2.7519   90   0.008400   0.000923
2.7526   90   0.007300   0.000864
2.7532   90   0.007100   0.000853
2.7538   90   0.007600   0.000899
2.7544   90   0.008700   0.000934
2.7550   90   0.008400   0.000929
2.7556   90   0.009300   0.000985
2.7562   90   0.008900   0.000970
2.7568   90   0.008200   0.000932
2.7574   90   0.007700   0.000916
2.7580   90   0.008500   0.000954
2.7586   90   0.009900   0.001060
2.7592   90   0.010500   0.001100
2.7598   90   0.009600   0.001050
2.7604   90   0.008600   0.000988
2.7610   90   0.009300   0.001060
2.7622   90   0.008500   0.001030
2.7628   90   0.007800   0.000991
2.7640   90   0.009100   0.001070
2.7647   90   0.007500   0.000990
2.7652   90   0.008100   0.001040
2.7658   90   0.007700   0.001010
2.7665   90   0.009200   0.001130
2.7671   90   0.009300   0.001130
2.7683   90   0.008600   0.001100
2.7689   90   0.008400   0.001070
2.7695   90   0.008100   0.001060
2.7701   90   0.009800   0.001190
2.7713   90   0.007600   0.001020
2.7719   90   0.007100   0.001010
2.7725   90   0.007600   0.001050
2.7737   90   0.007200   0.001010
2.7743   90   0.006100   0.000940
2.7749   90   0.007500   0.001030
2.7755   90   0.008600   0.001100
2.7761   90   0.006500   0.000967
2.7767   90   0.007300   0.001020
2.7773   90   0.007400   0.001020
2.7779   90   0.006600   0.000980
2.7786   90   0.008100   0.001070
2.7792   90   0.006500   0.000961
2.7798   90   0.006400   0.000956
2.7804   90   0.005400   0.000864
2.7810   90   0.007500   0.001040
2.7816   90   0.006800   0.000989
2.7822   90   0.006600   0.000964
2.7828   90   0.006900   0.000983
2.7834   90   0.008900   0.001120
2.7840   90   0.006800   0.000968
2.7846   90   0.006900   0.000985
2.7852   90   0.007700   0.001040
2.7858   90   0.006300   0.000950
2.7864   90   0.007500   0.001030
2.7870   90   0.006900   0.000966
2.7882   90   0.007200   0.001010
2.7888   90   0.007100   0.000981
2.7894   90   0.007300   0.001010
2.7900   90   0.006100   0.000907
2.7906   90   0.006400   0.000946
2.7908   90   0.006100   0.000921
2.7910   90   0.007100   0.000986
2.7912   90   0.006400   0.000948
2.7913   90   0.005600   0.000874
2.7914   90   0.007400   0.001000
2.7921   90   0.006500   0.000934
2.7927   90   0.005900   0.000892
2.7933   90   0.006800   0.000959
2.7939   90   0.008400   0.001080
2.7945   90   0.005700   0.000895
2.7951   90   0.006100   0.000912
2.7957   90   0.006100   0.000901
2.7963   90   0.006100   0.000901
2.7969   90   0.006900   0.000968
2.7971   90   0.006800   0.000948
2.7973   90   0.006100   0.000898
2.7977   90   0.006500   0.000945
2.7981   90   0.006100   0.000900
2.7985   90   0.005700   0.000879
2.7989   90   0.005300   0.000851
2.7993   90   0.005900   0.000899
2.7997   90   0.006800   0.000970
2.8001   90   0.005400   0.000850
2.8005   90   0.005900   0.000870
2.8009   90   0.006700   0.000944
2.8017   90   0.006800   0.000935
2.8021   90   0.007100   0.000973
2.8023   90   0.007400   0.000978
2.8027   90   0.007300   0.000968
2.8031   90   0.007300   0.000972
2.8035   90   0.007800   0.000988
2.8037   90   0.006400   0.000901
2.8039   90   0.007300   0.000960
2.8040   90   0.009300   0.001070
2.8041   90   0.008600   0.001040
2.8042   90   0.007200   0.000961
2.8043   90   0.006900   0.000925
2.8044   90   0.008400   0.001020
2.8045   90   0.008600   0.001030
2.8046   90   0.007900   0.000986
2.8047   90   0.008900   0.001050
2.8049   90   0.010100   0.001100
2.8051   90   0.010300   0.001100
2.8052   90   0.009100   0.001020
2.8056   90   0.009600   0.001060
2.8056   90   0.010200   0.001090
2.8058   90   0.009900   0.001100
2.8058   90   0.009400   0.001040
2.8060   90   0.009500   0.001070
2.8060   90   0.010100   0.001080
2.8062   90   0.008300   0.001000
2.8062   90   0.008700   0.001030
2.8064   90   0.009300   0.001070
2.8064   90   0.009500   0.001070
2.8066   90   0.009100   0.001060
2.8066   90   0.008400   0.001050
2.8068   90   0.007500   0.000970
2.8069   90   0.008900   0.001060
2.8071   90   0.008300   0.001030
2.8072   90   0.009400   0.001100
2.8073   90   0.007800   0.000998
2.8074   90   0.008200   0.001040
2.8075   90   0.008600   0.001060
2.8076   90   0.008100   0.001030
2.8078   90   0.007500   0.000988
2.8079   90   0.006700   0.000936
2.8080   90   0.007700   0.001010
2.8081   90   0.008500   0.001040
2.8082   90   0.008700   0.001070
2.8084   90   0.007800   0.001020
2.8085   90   0.008200   0.001040
2.8086   90   0.007900   0.001000
2.8087   90   0.007100   0.000962
2.8088   90   0.007800   0.001000
2.8089   90   0.007900   0.001000
2.8090   90   0.006800   0.000934
2.8091   90   0.007500   0.001010
2.8092   90   0.007500   0.000967
2.8093   90   0.008600   0.001060
2.8094   90   0.007200   0.000960
2.8096   90   0.006900   0.000945
2.8098   90   0.006800   0.000928
2.8100   90   0.006700   0.000926
2.8102   90   0.006800   0.000931
2.8106   90   0.006500   0.000925
2.8108   90   0.007500   0.001010
2.8110   90   0.006200   0.000904
2.8112   90   0.007300   0.000988
2.8114   90   0.007900   0.001020
2.8116   90   0.006700   0.000963
2.8118   90   0.005600   0.000868
2.8120   90   0.006900   0.000970
2.8122   90   0.006500   0.000937
2.8126   90   0.006200   0.000918
2.8128   90   0.007400   0.001010
2.8130   90   0.007300   0.001000
2.8132   90   0.007100   0.000970
2.8134   90   0.007600   0.001010
2.8136   90   0.007600   0.001020
2.8138   90   0.006600   0.000936
2.8140   90   0.007200   0.000981
2.8142   90   0.006100   0.000907
2.8144   90   0.007700   0.001010
2.8148   90   0.006600   0.000924
2.8152   90   0.007500   0.000998
2.8156   90   0.006300   0.000916
2.8160   90   0.005300   0.000839
2.8164   90   0.007300   0.000986
2.8168   90   0.007800   0.001010
2.8176   90   0.006800   0.000951
2.8186   90   0.005900   0.000871
2.8192   90   0.006300   0.000919
2.8199   90   0.008200   0.001020
2.8205   90   0.007700   0.000997
2.8211   90   0.007800   0.000997
2.8217   90   0.005700   0.000862
2.8223   90   0.006300   0.000903
2.8229   90   0.007300   0.000965
2.8235   90   0.005500   0.000833
2.8241   90   0.006300   0.000910
2.8247   90   0.006600   0.000931
2.8253   90   0.006400   0.000925
2.8259   90   0.006600   0.000920
2.8265   90   0.007300   0.000973
2.8271   90   0.006600   0.000918
2.8277   90   0.006700   0.000932
2.8283   90   0.007600   0.000995
2.8289   90   0.007300   0.000958
2.8295   90   0.006400   0.000896
2.8301   90   0.006500   0.000904
2.8307   90   0.005900   0.000856
2.8313   90   0.006800   0.000932
2.8319   90   0.007900   0.000992
2.8325   90   0.007100   0.000943
2.8331   90   0.006100   0.000882
2.8338   90   0.007200   0.000952
2.8344   90   0.006200   0.000885
2.8356   90   0.007600   0.000987
2.8362   90   0.006500   0.000898
2.8374   90   0.006900   0.000926
2.8380   90   0.006700   0.000907
2.8386   90   0.006200   0.000866
2.8392   90   0.005400   0.000799
2.8398   90   0.005900   0.000830
2.8404   90   0.005400   0.000795
2.8410   90   0.005600   0.000787
2.8412   90   0.006900   0.000891
2.8413   90   0.006600   0.000859
2.8415   90   0.006700   0.000860
2.8416   90   0.005800   0.000814
2.8417   90   0.007300   0.000917
2.8418   90   0.007300   0.000930
2.8419   90   0.007400   0.000938
2.8420   90   0.006300   0.000862
2.8421   90   0.004600   0.000741
2.8422   90   0.005900   0.000838
2.8423   90   0.004900   0.000770
2.8425   90   0.006500   0.000876
2.8426   90   0.007100   0.000932
2.8427   90   0.005900   0.000843
2.8428   90   0.006900   0.000907
2.8429   90   0.007700   0.000956
2.8430   90   0.006700   0.000901
2.8431   90   0.005900   0.000849
2.8432   90   0.006300   0.000872
2.8433   90   0.006300   0.000881
2.8434   90   0.007100   0.000922
2.8435   90   0.004900   0.000778
2.8436   90   0.005200   0.000791
2.8437   90   0.005800   0.000838
2.8438   90   0.006300   0.000884
2.8439   90   0.006300   0.000872
2.8441   90   0.005600   0.000811
2.8443   90   0.004600   0.000745
2.8444   90   0.006300   0.000856
2.8446   90   0.005600   0.000806
2.8447   90   0.004500   0.000735
2.8448   90   0.004700   0.000744
2.8449   90   0.006100   0.000854
2.8451   90   0.004400   0.000724
2.8452   90   0.005800   0.000836
2.8454   90   0.006100   0.000848
2.8456   90   0.006200   0.000851
2.8458   90   0.006200   0.000845
2.8460   90   0.005100   0.000769
2.8462   90   0.006500   0.000876
2.8462   90   0.006600   0.000875
2.8464   90   0.005200   0.000794
2.8466   90   0.006700   0.000884
2.8466   90   0.006500   0.000906
2.8468   90   0.006300   0.000890
2.8468   90   0.005300   0.000808
2.8470   90   0.006800   0.000914
2.8472   90   0.006100   0.000875
2.8475   90   0.006300   0.000869
2.8477   90   0.005800   0.000840
2.8479   90   0.006200   0.000864
2.8481   90   0.006600   0.000884
2.8485   90   0.007300   0.000950
2.8489   90   0.004900   0.000759
2.8493   90   0.006600   0.000891
2.8497   90   0.005800   0.000847
2.8501   90   0.005300   0.000797
2.8505   90   0.005800   0.000837
2.8509   90   0.006800   0.000915
2.8513   90   0.005800   0.000837
2.8517   90   0.005300   0.000804
2.8521   90   0.005900   0.000846
2.8525   90   0.005700   0.000819
2.8533   90   0.005300   0.000803
2.8537   90   0.005200   0.000787
2.8543   90   0.006900   0.000917
2.8545   90   0.005800   0.000833
2.8547   90   0.006800   0.000913
2.8549   90   0.006800   0.000894
2.8551   90   0.005700   0.000821
2.8553   90   0.005700   0.000819
2.8557   90   0.005600   0.000817
2.8561   90   0.006600   0.000879
2.8565   90   0.004900   0.000771
2.8567   90   0.004300   0.000672
2.8571   90   0.005500   0.000850
2.8579   90   0.006800   0.000935
2.8587   90   0.007100   0.000970
2.8596   90   0.005300   0.000840
2.8603   90   0.005500   0.000845
2.8612   90   0.004200   0.000751
2.8620   90   0.005500   0.000882
2.8626   90   0.005300   0.000872
2.8634   90   0.005200   0.000831
2.8638   90   0.005800   0.000849
2.8642   90   0.006300   0.000869
2.8646   90   0.005600   0.000799
2.8650   90   0.005100   0.000771
2.8654   90   0.006800   0.000896
2.8658   90   0.006400   0.000883
2.8662   90   0.005400   0.000796
2.8666   90   0.005900   0.000827
2.8670   90   0.005500   0.000791
2.8674   90   0.006200   0.000862
2.8678   90   0.005400   0.000803
2.8682   90   0.006100   0.000867
2.8686   90   0.005700   0.000854
2.8690   90   0.005500   0.000857
2.8694   90   0.005100   0.000829
2.8698   90   0.006900   0.000972
2.8702   90   0.005400   0.000902
2.8706   90   0.005500   0.000901
2.8710   90   0.006900   0.000987
2.8714   90   0.004900   0.000832
2.8718   90   0.005500   0.000835
2.8722   90   0.006200   0.000865
2.8726   90   0.006100   0.000837
2.8731   90   0.005100   0.000750
2.8735   90   0.006400   0.000816
2.8739   90   0.005900   0.000788
2.8743   90   0.004600   0.000698
2.8747   90   0.005800   0.000758
2.8751   90   0.004900   0.000710
2.8755   90   0.004900   0.000700
2.8759   90   0.006500   0.000806
2.8763   90   0.006700   0.000834
2.8779   90   0.005200   0.000694
2.8787   90   0.006400   0.000794
2.8795   90   0.006500   0.000783
2.8803   90   0.006700   0.000795
2.8811   90   0.006100   0.000743
2.8821   90   0.005400   0.000707
2.8833   90   0.007400   0.000817
2.8845   90   0.008600   0.000849
2.8857   90   0.007500   0.000789
2.8870   90   0.008300   0.000844
2.8882   90   0.009400   0.000893
2.8894   90   0.007600   0.000809
2.8906   90   0.010500   0.000936
2.8918   90   0.009300   0.000919
2.8930   90   0.007800   0.000857
2.8942   90   0.009300   0.000945
2.8954   90   0.007600   0.000878
2.8966   90   0.005600   0.000754
2.8978   90   0.007300   0.000875
2.9003   90   0.007500   0.000889
2.9015   90   0.007700   0.000920
2.9027   90   0.007100   0.000868
2.9039   90   0.005700   0.000786
2.9051   90   0.005100   0.000738
2.9053   90   0.005800   0.000797
2.9055   90   0.005300   0.000740
2.9057   90   0.006100   0.000785
2.9059   90   0.004400   0.000659
2.9061   90   0.005600   0.000729
2.9063   90   0.004700   0.000679
2.9065   90   0.004900   0.000674
2.9067   90   0.006200   0.000782
2.9069   90   0.005400   0.000713
2.9071   90   0.006300   0.000802
2.9073   90   0.005700   0.000789
2.9075   90   0.004800   0.000746
2.9077   90   0.006600   0.000882
2.9079   90   0.004600   0.000727
2.9083   90   0.004300   0.000701
2.9087   90   0.006700   0.000874
2.9091   90   0.005500   0.000782
2.9097   90   0.005100   0.000754
2.9105   90   0.006200   0.000840
2.9113   90   0.004900   0.000735
2.9121   90   0.006100   0.000810
2.9137   90   0.004800   0.000722
2.9146   90   0.004300   0.000679
2.9156   90   0.004100   0.000657
2.9160   90   0.005100   0.000723
2.9164   90   0.007100   0.000871
2.9166   90   0.005300   0.000763
2.9170   90   0.003700   0.000633
2.9172   90   0.004300   0.000675
2.9176   90   0.003100   0.000573
2.9178   90   0.003700   0.000636
2.9182   90   0.003500   0.000610
2.9186   90   0.003700   0.000623
2.9190   90   0.003800   0.000634
2.9196   90   0.002700   0.000538
2.9204   90   0.002600   0.000525
2.9212   90   0.003500   0.000612
2.9224   90   0.002700   0.000536
2.9236   90   0.002500   0.000510
2.9248   90   0.003100   0.000562
2.9260   90   0.002700   0.000527
2.9272   90   0.003300   0.000572
2.9297   90   0.002600   0.000495
2.9309   90   0.003400   0.000561
2.9321   90   0.002900   0.000521
2.9345   90   0.003300   0.000544
2.9357   90   0.002100   0.000434
2.9369   90   0.002900   0.000507
2.9381   90   0.002500   0.000466
2.9393   90   0.002300   0.000435
2.9418   90   0.002700   0.000464
2.9454   90   0.002100   0.000395
2.9466   90   0.002900   0.000453
2.9478   90   0.002400   0.000425
2.9502   90   0.002200   0.000410
2.9539   90   0.002500   0.000481
2.9563   90   0.002300   0.000487
2.9587   90   0.002400   0.000514
2.9647   90   0.002100   0.000511
2.9720   90   0.002100   0.000508
2.9804   90   0.002800   0.000581
2.9873   90   0.002100   0.000488
2.9881   90   0.002200   0.000483
2.9905   90   0.002100   0.000482
2.9927   90   0.002100   0.000494
3.0018   90   0.003100   0.000535
3.0091   90   0.002200   0.000391
3.0121   90   0.002300   0.000355
3.0133   90   0.002100   0.000353
3.0137   90   0.002100   0.000365
3.0149   90   0.002400   0.000460
3.0157   90   0.002600   0.000523
3.0161   90   0.002600   0.000529
3.0179   90   0.002100   0.000485
3.0204   90   0.003200   0.000617
3.0220   90   0.002500   0.000550
3.0274   90   0.002100   0.000491
3.0284   90   0.002100   0.000503
3.0322   90   0.002200   0.000514
3.0326   90   0.002100   0.000502
3.0330   90   0.002800   0.000572
3.0341   90   0.002400   0.000524
3.0349   90   0.002700   0.000576
3.0354   90   0.004900   0.000759
3.0356   90   0.003800   0.000660
3.0358   90   0.003600   0.000640
3.0360   90   0.004100   0.000689
3.0362   90   0.003600   0.000641
3.0369   90   0.002700   0.000567
3.0381   90   0.002100   0.000500
3.0389   90   0.002100   0.000490
3.0397   90   0.003300   0.000620
3.0405   90   0.002600   0.000546
3.0429   90   0.002600   0.000527
3.0437   90   0.002300   0.000502
3.0453   90   0.002400   0.000515
3.0484   90   0.002300   0.000508
3.0508   90   0.002300   0.000489
3.0520   90   0.003700   0.000632
3.0532   90   0.003300   0.000586
3.0544   90   0.002200   0.000478
3.0556   90   0.002400   0.000497
3.0568   90   0.002500   0.000487
3.0580   90   0.003500   0.000585
1.7462   105   0.001600   0.000519
1.7717   105   0.001400   0.000483
1.7904   105   0.001500   0.000500
1.7957   105   0.001800   0.000542
1.8370   105   0.001700   0.000515
1.8398   105   0.001400   0.000459
1.8494   105   0.001400   0.000461
1.8881   105   0.001500   0.000470
1.8965   105   0.001400   0.000454
1.8990   105   0.001900   0.000536
1.9004   105   0.001500   0.000476
1.9017   105   0.001400   0.000457
1.9020   105   0.001900   0.000535
1.9021   105   0.002600   0.000624
1.9023   105   0.002100   0.000559
1.9047   105   0.001800   0.000507
1.9048   105   0.001600   0.000483
